comune,provincia,regione,chi,descrizione,destinatari,contatti,fonte,tag
Milano,Milano,Lombardia,Comune di Milano,Raccolta disponibilità per servizi di sostegno a anziani e altre persone che non possono uscire,,milanoaiuta@comune.milano.it,https://www.comune.milano.it/-/politiche-sociali.-milano-aiuta-un-indirizzo-mail-per-raccogliere-le-iniziative-a-favore-degli-over-65,Servizi e iniziative solidali pubbliche
Italia,Italia,Italia,Agid - Solidarietà digitale,Sito che raccoglie tutti i servizi digitali gratuiti per imprese e cittadini,,,https://solidarietadigitale.agid.gov.it/?fbclid=IwAR3RRsTt948UxECBvv_YwnBsys7u9qmH0GFB-zToMxJwgEVz6iOghU4xmfM,Servizi e iniziative solidali pubbliche
Bergamo,Bergamo,Lombardia,Fondazione Bergamo,sostegno agli anziani in condizione di solitudine e isolamento preventivo e il supporto alle famiglie con minori,over 65,,http://www.fondazionebergamo.it/news/sosteniamobergamo/,Raccolta fondi
Ancona,Ancona,Marche,Comune Ancona,"potenziamento Pronto Intervento Sociale: spesa, medicinali ed assistenza a domicilio 
Avviata messa in rete associazioni del territorio per organizzare rete di aiuti.","anziani, disabili",,,Servizi e iniziative solidali pubbliche
Palermo,Pa,Italia,Teatro Massimo di Palermo,"Programmazione no stop streaming di opere, concerti, spettacoli",Tutti,http://www.teatromassimo.it/archivio/notizie/non-vi-lasciamo-senza-musica.html?fbclid=IwAR1198ZcrQqhR01PlAtzk9fSBDTTFVUdJc3h1sTB6PxGbvxwJLU66aW_uNg,,Servizi e iniziative solidali pubbliche
Bologna,Bo,Italia,Cineteca di Bologna,Lezioni on line di grandi registi e attori,tutti,https://festival.ilcinemaritrovato.it/lezioni-di-cinema-3/?fbclid=IwAR2jhW6RPJM-bWKMgIrv-_pFNvhA7rOHvCwiCjW9cwC-aV-aIImzs2XT6cA,,Servizi e iniziative solidali pubbliche
Angera,Varese,Lombardia,Comune di Angera ,"servizio di consegna a domicilio della spesa alimentare, dei medicinali e di qualsiasi altro bene di prima necessità. ",over 65,,,Servizi e iniziative solidali pubbliche
Barrea,L'Aquila,Abruzzo,Comune di Barrea,"servizio di consegna a domicilio della spesa alimentare, dei medicinali e di qualsiasi altro bene di prima necessità. ",tutti,347 8533277,,Servizi e iniziative solidali pubbliche
Firenze,Firenze,Toscana,,,,,,