Indirizzo,Città,Provincia,Servizio,Orari,Nome,Numero di Telefono,x,y
"Civitavecchia, Via Etruria, 34 ",Civitavecchia,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.30,,,"11,7981282499664","42,0940355214837"
"Cerveteri, Via M. M. Crocefissa Curcio, 3",Cerveteri,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.00 martedì e giovedì anche 14.30-16.00,,,"12,1019242730978","41,9995986055669"
"Bracciano, Via del Lago snc",Bracciano,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.00 ,,,"12,1751706412036","42,1076505720292"
"Capena, Via Tiberina, Km 15,500",Capena,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-12.00,,,"12,5869907014043","42,1143139781733"
"Civitavecchia, Via Etruria, 34 ",Civitavecchia,Roma,Ambulatorio di medicina generale,"lunedì, mercoledì e venerdì 9.30-12.30",,,"11,7982565967627","42,0939561551183"
"Santa Marinella, Via Valdambrini snc",Santa Marinella,Roma,Ambulatorio di medicina generale,martedì e giovedì 9.00-13.00 / 15.00-18.00,,,"11,8738697291981","42,0408433044095"
"Ladispoli, Via Aurelia km 41,5",Ladispoli,Roma,Ambulatorio di medicina generale,2° sabato del mese 9.00-11.00,Casa della Salute,06-96669391,"12,0802489260152","41,9692950823386"
"Anguillara, Via Volta, 1",Anguillara Sabazia,Roma,Ambulatorio di medicina generale,lunedì e venerdì 9.30-12.00,,,"12,2862372380043","42,0782036592773"
"Capena, Via Tiberina, Km 15,500",Capena,Roma,Ambulatorio di medicina generale,mercoledì 9.30-12.00,,,"12,5870382375542","42,1144506201182"
"Monterotondo, Via Burani snc",Monterotondo,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-16.00,,06-90075948,"12,6200121927335","42,0495355416039"
"Guidonia, Via dei Castagni, 20/22 ",Guidonia Montecelio,Roma,Rilascio STP/ENI ,lunedì mercoledì venerdì 8.30-12.00 martedì 15.00-17.00,,0774-779751,"12,7009720330614","41,9539148017188"
"Tivoli, Piazza Massimo, 1 ",Tivoli,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 7.30-16.30 sabato 7.30-11.30,,,"12,801795701226","41,9652780277865"
"Palestrina, Via Porta San Martino, 38 ",Palestrina,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-12.00,,06-95322602 /2617,"12,88758013962","41,8401099445625"
"Subiaco, Largo Mazzini, 5",Subiaco,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-11.30,,0774-824151,"13,0924312724943","41,9243789880247"
"Colleferro, Via degli Esplosivi, 9/A ",Colleferro,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-16.00 sabato 7.30-16.00,Edificio Rosa PT,06-97097736,"13,0003672212939","41,7292887251649"
"Monterotondo, Via dell’Aereonautica 53/b ",Monterotondo,Roma,Ambulatorio di medicina generale,martedì e venerdì 9.00-12.00,,06-90075865,"12,5957529450424","42,0616678480648"
"Guidonia, Via dei Castagni, 20/22 ",Guidonia Montecelio,Roma,Ambulatorio di medicina generale,mercoledì 9.00-12.30,,0774-779751 / 0774-779122,"12,7009958006872","41,953847633432"
"Tivoli, Piazza Massimo, 1 ",Tivoli,Roma,Ambulatorio di medicina generale,venerdì 8.00-12.00,,0774-704753,"12,8018527442466","41,965232962358"
"Tivoli, Piazza Sant’Anna, 3/A ",Tivoli,Roma,Ambulatorio di medicina generale,lunedì e venerdì 16.00-18.00,Ambulatorio Caritas,0774-3338889,"12,800296108488","41,9604056511415"
"Subiaco, Largo Mazzini, 5",Subiaco,Roma,Ambulatorio di medicina generale,lunedì e giovedì 9.00-9.30,,0774-824149,"13,0925310977803","41,9243604200041"
"Olevano Romano, Via S. Francesco d’Assisi sci ",Olevano Romano,Roma,Ambulatorio di medicina generale,mercoledì e venerdì 9.00-9.30,,06-9564186,"13,0356611592377","41,8635128823964"
"Palestrina, Via Porta San Martino, 38 ",Palestrina,Roma,Ambulatorio di medicina generale,martedì e giovedì 10.00-12.00,,06-95322502 / 06-95322606,"12,887544487283","41,8401869715394"
"Colleferro, Via degli Esplosivi, 9/A ",Colleferro,Roma,Ambulatorio di medicina generale,lunedì e giovedì 9.00-10.30,Palazzina azzurra PT stanza BT-5,06-97097556 / 7589,"13,0002673960079","41,7292434931942"
"Frascati, Via Enrico Fermi, 2 ",Frascati,Roma,Rilascio STP/ENI ,"mercoledì 9.00-12.00, giovedì  9.00-12.00 / 14.30-16.00",,06-93274465,"12,6737791930796","41,8101027368323"
"Albano Laziale, Via Galleria di Sotto, 6  ",Albano Laziale,Roma,Rilascio STP/ENI ,martedì 10.00-12.00,,06-93273388,"12,6558815770754","41,7330457382432"
"Ciampino, Via Mario Calò, 5 ",Ciampino,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-12.00  giovedì anche 15.00-16.00,,06-93275408,"12,6024491120361","41,8056830149973"
"Pomezia, Via dei Castelli Romani, 2/P",Pomezia,Roma,Rilascio STP/ENI ,lunedì e mercoledì 8.00-11.00,,06-93275217,"12,5020190523913","41,679550168254"
"Velletri, Via S. Biagio, 19/21 ",Velletri,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.30,,06-93272464,"12,7861329050025","41,6926016449754"
"Nettuno, Piazza S. Francesco, 4",Nettuno,Roma,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-13.00,,06-93276553,"12,6561528503248","41,4574918221156"
"Frascati, Via Tuscolana, 2 ",Frascati,Roma,Ambulatorio di medicina generale,giovedì 15.00-17.00,c/o Ospedale San Sebastiano,06-93274269,"12,6757196969254","41,8087483962475"
"Albano Laziale, Via Galleria di Sotto, 6  ",Albano Laziale,Roma,Ambulatorio di medicina generale,lunedì 12.30–17.30,,06-93273911,"12,6558625624357","41,7328541785691"
"Ciampino, Via Mario Calò, 5 ",Ciampino,Roma,Ambulatorio di medicina generale,martedì 11.00 -13.00,,06-93275408,"12,6026582703769","41,8057751429788"
"Pomezia, Via dei Castelli Romani, 2/P",Pomezia,Roma,Ambulatorio di medicina generale,lunedì e mercoledì 10.00 -12.00,,06-93275217,"12,5021711677116","41,6797134837505"
"Velletri, Via S. Biagio, 19/21 ",Velletri,Roma,Ambulatorio di medicina generale,martedì ore 14.00-16.00; giovedì ore 14.00-17.00,,06-93272454,"12,7862850203228","41,6925093544358"
"Nettuno, Piazza S. Francesco, 4",Nettuno,Roma,Ambulatorio di medicina generale,dal lunedì al venerdì 8.00-13.00,,06-93276553,"12,6561789948929","41,4574045392097"
"Rieti, Via delle Ortensie, 28 ",Rieti,Rieti,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.00 martedì e giovedì anche 15.00-16.30,,0746-278607,"12,8561729127715","42,3995521873116"
"Antrodoco, Piazza Aldo Moro, 1",Antrodoco,Rieti,Rilascio STP/ENI ,dal lunedì al venerdì 9.00-12.00,,0746-582020,"13,0791611498099","42,4168994256377"
"S. Elpidio (Pescorocchiano), SP per S. Elpidio-Bivio Petrignano",Pescorecchiano,Rieti,Rilascio STP/ENI ,dal lunedì al sabato 8.30-12.00,,0746-396030,"13,1903614060434","42,2325937258577"
"Poggio Mirteto, Via Finocchietto snc",Poggio Mirteto,Rieti,Rilascio STP/ENI ,"martedì, giovedì e venerdì 8.30-12.30",,0765-448257,"12,692064574961","42,2788376341905"
"Osteria Nuova, Viale Europa, 13, (Poggio Moiano)",Poggio Moiano,Rieti,Rilascio STP/ENI ,venerdì 8.45-12.00,,0746-810926,"12,822012343289","42,2101291773627"
"Passo Corese, Via Garibaldi, 17, (Fara in Sabina)",Fara in Sabina,Rieti,Rilascio STP/ENI ,martedì e giovedì 8.30-12.30,,0765-479212,"12,6471354060943","42,1541091788298"
"Rieti, Viale J. F. Kennedy, 1",Rieti,Rieti,Ambulatorio di medicina generale,"lunedì e venerdì 8.30-12.30, mercoledì 8.30-10.30","Ospedale S. Camillo de Lellis, Ambulatorio medicina del turismo e delle migrazioni",0746-278402,"12,9062717270965","42,4230427825438"
"Canino, Via Bachelet",Canino,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.30 martedì anche 15.00-17.00,,0761-338590,"11,7595441891753","42,4723252320642"
"Tarquinia, Viale Igea, 1v ",Tarquinia,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 9.00-12.00  martedì anche 16.00-17.00,c/o ospedale,0766-846206,"11,7595937420431","42,2500529544969"
"Montalto di Castro, str. Castrense, 312",Montalto di Castro,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.30-12.00, martedì 15.00-17.00",,0766-846501,"11,6114858556118","42,3497909587941"
"Tuscania, Piazza Basile ",Tuscania,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.30-12.00, martedì anche 15.00-16.30",,0761-338822,"11,8752359257098","42,4169025983244"
"Montefiascone,  Via Dante Alighieri, 100",Montefiascone,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 8.10-12.10 martedì anche 15.00-17.00,,0761-1860392,"12,0329485847858","42,5405222733604"
"Valentano, Via delle Mura castellane, 28",Valentano,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.10-12.10, martedì anche 15.00-17.00",,0761-1860460 fax 0761 1860459,"11,8204602089279","42,5686895734861"
"Bagnoregio, Via Fratelli Agosti, 6",Bagnoregio,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 8.00-12.10 martedì anche 15.00-17.00,,0761-1860420 fax 0761-1860439,"12,1012631328116","42,6257819416308"
"Acquapendente, Via Cesare Battisti, 68 ",Acquapendente,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 8.10-12.10 martedì anche 15.00-17.00,c/o ospedale,0763-735257,"11,8653548941657","42,7459177557788"
"Viterbo, Via Enrico Fermi 15 ",Viterbo,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.00-18.45, sabato 8.00-12.45",Cittadella della Salute,0761-236764,"12,1093737789668","42,409927678443"
"Orte, Via Gramsci, 66 ",Orte,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 9.30-13.00  lunedì e giovedì anche 14.30-17.00,Centro della salute,0761-338233,"12,3839457958004","42,4606040407588"
"Soriano nel Cimino, Via Innocenzo VIII",Soriano nel Cimino,Viterbo,Rilascio STP/ENI ,dal lunedì al venerdì 9.00-12.30 lunedì e mercoledì anche 14.00-16.45,Casa della salute,0761-745021,"12,2338842461027","42,4197047355355"
"Vetralla, Loc. La botte Via Cassia km 63 ",Vetralla,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.30-12.30, mercoledì e venerdì anche 15.00-17.00",,0761-338766,"12,0884251150501","42,3032267222768"
"Civita Castellana, Via Francesco Petrarca ",Civita Castellana,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.00-12.00, lunedì e mercoledì 14.30-17.00",,0761-592208,"12,4140392688852","42,3004124950807"
"Ronciglione, Via S. Anna, 17",Ronciglione,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.00-12.30, martedì anche 15.00-17.00",c/o ospedale,0761-651229,"12,2132424224326","42,2919338266336"
"Viterbo, Via Enrico Fermi 15 ",Viterbo,Viterbo,Ambulatorio di medicina generale,"lunedì mercoledì e venerdì 10.30-12.30, martedì e giovedì 15.00-17.00",Cittadella della Salute piano 0 stanza 11,0761-236653,"12,1094973727768","42,4098960906417"
"Aprilia, Via Giustiniano snc",Aprilia,Latina,Rilascio STP/ENI ,"lunedì, mercoledì e venerdì 8:30-12.00",,06-928634061,"12,6504720985042","41,58690517266"
"Cisterna di Latina, Via Giovanni Falcone snc",Cisterna di Latina,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 9.00-12.00 martedì e giovedì anche 15.00-17.00,,06-96025305,"12,8429366457935","41,6028582825837"
"Cori, Via Marconi",Cori,Latina,Rilascio STP/ENI ,"lunedì, mercoledì e venerdì  9.00-12.00 martedì e giovedì 14.30-16.30",,06-96618501,"12,9163483362509","41,6414112803614"
"Latina, Via C. Battisti, 53",Latina,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.30,,0773-6556010,"12,9035089746098","41,4692093309225"
"Sabaudia, Via Conte Verde",Sabaudia,Latina,Rilascio STP/ENI ,lunedì 15.00-17.30,,0773-523344,"13,0220095346285","41,3031053709879"
"Pontinia, Via Fratelli Bandiera",Pontinia,Latina,Rilascio STP/ENI ,"lunedì, mercoledì giovedì e venerdì ore 9:00-12.00",,0773-6556643,"13,0469623904151","41,4078063637643"
"Sezze, Via S. Bartolomeo, 1 ",Sezze,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.00,c/o Casa della Salute,0773-801510 / 19,"13,0623181936785","41,4996901339803"
"Priverno, Via Torretta Rocchigiana, 1",Priverno,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.00 martedì e giovedì anche 15.00-16.30,,0773-910812 / 14,"13,1751452728404","41,4740981747154"
"Terracina, Via Firenze ",Terracina,Latina,Rilascio STP/ENI ,lunedì 15.00-17.00,c/o Ospedale A. Fiorini,0773-708815,"13,2336650141146","41,2973726211566"
"Fondi, Via S. Magno snc",Fondi,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.30,c/o Ospedale San Giovanni di Dio,0771-505808,"13,3998166059715","41,3685722424772"
"Gaeta, Salita Cappuccini ",Gaeta,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.30,c/o sede Distretto,0771-779038,"13,5680884806137","41,2215906301687"
"Formia, Via Appia (lato Napoli)",Formia,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.00,c/o P.O. Formia,,"13,5914489423035","41,2525123608274"
"Minturno, Via degli Eroi",Minturno,Latina,Rilascio STP/ENI ,dal martedì al venerdì 8.30-12.30,,0771-6610475,"13,7406731579518","41,2629807539966"
"Santi Cosma e Damiano, Via Risorgimento",Santi Cosma e Damiano ,Latina,Rilascio STP/ENI ,lunedì e mercoledì 8.30-12.30 martedì 13.30-16.00,,0771-6068370,"13,8151464046486","41,3011588330011"
"Ponza, Via Tre Venti ",Ponza,Latina,Rilascio STP/ENI ,dal lunedì al venerdì 8.30-12.30,,0771-779606,"12,9567480269785","40,8952669477358"
"Ventotene, Via Luigi Iacono",Ventotene,Latina,Rilascio STP/ENI ,martedì 8.00-12.00,,0771-85305,"13,4308600187232","40,7957402038922"
"Latina, Via C. Battisti, 48 ",Latina,Latina,Ambulatorio di medicina generale,lunedì 11.00-12.30 venerdì 16.00-18.00,,,"12,9017347228719","41,469039927728"
"Pontinia, Via Fratelli Bandiera",Pontinia,Latina,Ambulatorio di medicina generale,martedì 15.30-17.30,,,"13,0470336941908","41,4078117120336"
"Sabaudia, Via Conte Verde",Sabaudia,Latina,Ambulatorio di medicina generale,lunedì 15.30-17.30,,,"13,0220998530438","41,3031178696968"
"Aprilia, Via Giustiniano ",Aprilia,Latina,Ambulatorio di medicina generale,martedì 15.30-17.30,,,"12,6504863592593","41,5868642851642"
"Terracina, Via Firenze ",Terracina,Latina,Ambulatorio di medicina generale,lunedì 15.30-17.30,c/o Ospedale A. Fiorini,,"13,2337173032507","41,2974458335102"
"Frosinone, Viale Mazzini",Frosinone,Frosinone,Rilascio STP/ENI ,"lunedì, mercoledì e venerdì 8.00-14.00 martedì e giovedì 8.00 -17.00",Presidio Sanitario (ex ospedale),,"13,3478996518172","41,6401941103377"
"Pontecorvo, Via S. Giovanni Battista, 5",Pontecorvo,Frosinone,Rilascio STP/ENI ,"lunedì, mercoledì e venerdì  8.00-14.00 martedì e giovedì 8.00-17.00",Casa della Salute ,,"13,6673158524","41,4591989984397"
"Frosinone, Viale Mazzini",Frosinone,Frosinone,Ambulatorio di medicina generale,"Medicina generale: lunedì, martedì e venerdì 9.00-14.00, giovedì 9.00-17.00. Pediatria: lunedì e giovedì ore 9.00-14.00",Presidio Sanitario (ex ospedale),,"13,3479566948377","41,6400608908546"
"Pontecorvo, Via S. Giovanni Battista, 5",Pontecorvo,Frosinone,Ambulatorio di medicina generale,"Medicina generale: lunedì, martedì, giovedì e venerdì 9.00-14.00. Pediatria: mercoledì 9.00-14.00 e giovedì 12.00-17.00",Casa della Salute ,,"13,6675155029719","41,4592150298751"
"Palidoro, Via San Carlo, 10",Fiumicino,Roma,Rilascio STP/ENI ,"lunedì, mercoledì e giovedì 9.30-12.00",,06-56484351,"12,1762775147002","41,9279373173853"
"Nepi, Via tre portoni",Nepi,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.00-12.00, lunedì e mercoledì anche 14.00-16.00",,0761-592440,"12,3408386696434","42,2409455150719"
"Vignanello, Via donatori di sangue",Vignanello,Viterbo,Rilascio STP/ENI ,"dal lunedì al venerdì 8.30-12.30, mercoledì e venerdì anche 15.00-17.00",,0761-592462,"12,2783983220902","42,3798583171139"
